40.09300678324728,-88.2357148012057
40.09300677318262,-88.23571408307082
40.09300677654466,-88.2357133059028
40.09300677713676,-88.23571252554038
40.093006759891914,-88.23571175993798
40.09300676371548,-88.23571097321931
40.09300675396835,-88.23571017366126
40.09300674376367,-88.23570938751861
40.09300671776063,-88.23570857379792
40.093006736466634,-88.23570776382547
40.09300673298453,-88.23570694448877
40.09300672562096,-88.23570610616024
40.09300671333696,-88.23570528453527
40.09300668671111,-88.2357044477775
40.09300669828146,-88.23570360543937
40.093006670254695,-88.2357027282161
40.093006652695976,-88.23570186813865
40.09300666979367,-88.23570102039649
40.09300664454855,-88.23570012720397
40.09300664059445,-88.23569923175015
40.09300664879101,-88.23569835572162
40.09300661182654,-88.23569743950277
40.09300661386399,-88.23569655159717
40.093006608726796,-88.2356956426529
40.09300658965191,-88.23569471424774
40.09300659049935,-88.23569377648346
40.09300658498487,-88.23569285606474
40.09300657716794,-88.23569190790657
40.09300657114562,-88.23569097049626
40.09300655715891,-88.23568999468365
40.09300655656619,-88.23568906985903
40.09300653480208,-88.23568808043778
40.09300651123533,-88.23568712684244
40.09300651139779,-88.23568612894874
40.09300650597271,-88.23568512916427
40.0930065082079,-88.23568413356358
40.093006503636154,-88.2356831231514
40.09300648269567,-88.23568211037215
40.09300648067305,-88.23568109255311
40.093006464021755,-88.23568009896627
40.09300646681641,-88.2356790727629
40.09300645537304,-88.23567800835046
40.09300645427322,-88.23567693216218
40.093006438572054,-88.23567589784125
40.09300645460059,-88.23567484340954
40.09300643483596,-88.2356737524286
40.09300640790584,-88.23567266349514
40.093006399881524,-88.23567160597521
40.09300640724691,-88.2356705115543
40.09300640726556,-88.23566940110611
40.0930063799086,-88.23566831440674
40.09300637592365,-88.23566720486977
40.09300638713341,-88.2356660864927
40.09300635536158,-88.23566494104105
40.0930063536457,-88.23566380097978
40.093006347023504,-88.23566266448366
40.093006333786924,-88.23566151102511
40.09300631913521,-88.23566035716357
40.09300632441844,-88.23565921072814
40.093006315384784,-88.2356580190547
40.09300630573298,-88.23565683945154
40.09300630241854,-88.23565565280492
40.0930062993439,-88.23565449120854
40.09300626907336,-88.23565325930515
40.09300626441345,-88.23565206893619
40.093006252443715,-88.23565085831915
40.09300626010918,-88.23564962159381
40.093006229050374,-88.23564839540333
40.093006233378475,-88.23564716348773
40.09300623474094,-88.23564592247503
40.09300621034294,-88.23564468311739
40.093006207241885,-88.23564341720585
40.093006210446184,-88.2356421502019
40.0930061783528,-88.23564086631704
40.09300619329607,-88.23563957679767
40.09300616432714,-88.23563830524374
40.09300615277233,-88.23563703722489
40.093006161396026,-88.23563573659203
40.093006137691575,-88.23563441087
40.09300613087463,-88.23563310321519
40.09300610036191,-88.23563179313386
40.0930061030582,-88.2356304613055
40.09300611491433,-88.2356291371392
40.093006109959234,-88.2356277675473
40.09300608820748,-88.2356264336599
40.093006071750345,-88.23562507183351
40.09300604978512,-88.23562371294277
40.09300605400343,-88.23562236480716
40.09300604061679,-88.23562097982631
40.093006031735634,-88.23561960414372
40.093006033104444,-88.23561819219017
40.093006004785416,-88.23561679633518
40.0930060054001,-88.23561540522971
40.093005998671394,-88.23561398845527
40.093005988176536,-88.23561256408566
40.09300597093944,-88.23561111330689
40.09300595810432,-88.235609710734
40.093005938660944,-88.23560826146395
40.09300593371837,-88.2356068024881
40.09300592066295,-88.23560536232706
40.09300590993653,-88.23560388458296
40.09300590368294,-88.23560244932133
40.09300587428827,-88.23560094515445
40.093005876356365,-88.2355994714499
40.09300586543734,-88.2355979780049
40.093005855033844,-88.23559647573342
40.09300582926564,-88.23559497880849
40.09300580944987,-88.23559345373698
40.09300580655947,-88.2355919491013
40.09300581519887,-88.2355904310996
40.09300579859013,-88.23558890663082
40.09300578700739,-88.23558736377694
40.09300574780172,-88.23558579008535
40.093005749502986,-88.2355842560662
40.093005738765065,-88.23558270332282
40.09300572129675,-88.23558114950528
40.093005692174295,-88.2355795750665
40.093005703420545,-88.23557797371168
40.093005665521346,-88.23557640721418
40.093005661941774,-88.23557479709618
40.09300565165463,-88.23557318204195
40.09300563435961,-88.23557158339797
40.09300561498879,-88.23556996001976
40.093005598762474,-88.23556837173128
40.09300559040414,-88.2355667294753
40.09300556432339,-88.23556508709429
40.093005542184876,-88.23556344329262
40.09300554512586,-88.23556179875386
40.093005519037206,-88.23556014014859
40.09300551346809,-88.23555847044952
40.09300547788524,-88.23555681436024
40.09300547921872,-88.23555511841566
40.09300546324651,-88.23555344052406
40.093005445235065,-88.23555173445835
40.09300542677211,-88.23555005537669
40.093005405090196,-88.23554834251433
40.09300540322007,-88.23554663248379
40.093005374654666,-88.23554489925338
40.09300535241025,-88.2355431890054
40.09300535199697,-88.2355414753898
40.093005329106916,-88.23553972095
40.09300533199834,-88.23553796852715
40.09300529214981,-88.2355362132164
40.09300527012912,-88.23553446506686
40.09300525446117,-88.23553269560794
40.09300525133129,-88.23553091531144
40.09300520850785,-88.23552913029009
40.09300520272109,-88.23552734218406
40.09300517420917,-88.23552555264406
40.093005178096234,-88.23552375959595
40.093005136960514,-88.23552195341202
40.09300512432608,-88.23552013611463
40.09300512502641,-88.23551830219986
40.09300509646451,-88.23551649140404
40.09300508113442,-88.23551466069789
40.09300504332209,-88.23551280107566
40.09300504536019,-88.23551095070079
40.09300501035858,-88.2355090897914
40.093005000003416,-88.23550722517805
40.09300497768192,-88.23550537034502
40.09300495238243,-88.2355035056066
40.09300493853307,-88.23550157666527
40.09300492435655,-88.23549971675153
40.09300489905263,-88.23549782638145
40.093004884461216,-88.23549592390371
40.09300486736376,-88.2354939860127
40.0930048573924,-88.23549208508507
40.0930048216814,-88.23549018623044
40.09300481859602,-88.23548822980776
40.093004772487014,-88.23548629340912
40.0930047601046,-88.23548435588391
40.09300474589085,-88.23548239927388
40.09300471393258,-88.23548044220011
40.09300469140296,-88.23547847642247
40.09300468178597,-88.23547650348468
40.09300466083955,-88.23547452717875
40.09300465396379,-88.23547251801558
40.09300460822993,-88.23547054009931
40.093004608514775,-88.23546851919723
40.09300457239778,-88.23546656162607
40.09300457260936,-88.23546454847899
40.09300453639516,-88.23546252682861
40.09300451573887,-88.23546047790427
40.09300449681919,-88.23545847016827
40.09300446574412,-88.23545641770616
40.093004449005015,-88.23545436657906
40.09300443359891,-88.2354523026314
40.093004405471824,-88.23545026241435
40.09300439255313,-88.23544816396912
40.09300436676697,-88.23544611379
40.09300434014109,-88.23544405338697
40.093004326318756,-88.23544194296375
40.09300430078306,-88.23543986183644
40.09300428407929,-88.23543775494727
40.09300424673525,-88.23543566315402
40.093004235565886,-88.23543355957453
40.09300420851894,-88.235431416049
40.09300417601546,-88.2354293097835
40.09300416251622,-88.2354271701042
40.09300415585455,-88.23542501920046
40.09300412609077,-88.23542286280134
40.09300409544551,-88.23542070217748
40.09300407935678,-88.23541856274589
40.09300406725843,-88.23541639789153
40.09300402738466,-88.23541422989933
40.09300402099165,-88.23541205130108
40.09300399690081,-88.23540986435391
40.09300397000385,-88.23540767618778
40.09300395108912,-88.23540548158483
40.09300393177603,-88.23540328968735
40.093003901668936,-88.23540107194707
40.093003881138316,-88.23539886613813
40.09300384649878,-88.23539664716617
40.09300383122948,-88.23539442484216
40.09300380023578,-88.23539215865948
40.093003785505125,-88.23538995021585
40.09300376631072,-88.23538768841316
40.09300374591655,-88.23538544655291
40.09300370936379,-88.23538317786581
40.093003697493884,-88.2353809228457
40.09300368094149,-88.23537863217604
40.09300365608129,-88.23537638251788
40.09300364329738,-88.23537407346642
40.09300361920604,-88.2353718004932
40.09300358069945,-88.23536952269244
40.09300353552955,-88.235367225011
40.09300352146131,-88.23536490144859
40.09300349774298,-88.23536260721306
40.093003472627025,-88.23536029112145
40.09300346102202,-88.2353579532769
40.093003432166476,-88.2353556327836
40.09300339458195,-88.23535330285084
40.09300339277116,-88.23535097756697
40.09300336619282,-88.23534863828975
40.093003329885235,-88.23534626858329
40.09300332467076,-88.235343903971
40.0930032808681,-88.23534156277039
40.09300324360846,-88.23533919817537
40.09300324512476,-88.23533683826237
40.093003223613145,-88.23533441448761
40.093003186198644,-88.23533204854988
40.09300315196926,-88.23532966444142
40.09300313671796,-88.23532728971979
40.09300311043305,-88.2353248424156
40.09300308420491,-88.23532247746529
40.09300305765773,-88.23532006341661
40.09300304198899,-88.23531764884318
40.09300301691715,-88.2353152336742
40.09300298382773,-88.23531279935138
40.0930029670005,-88.2353103732573
40.09300293239767,-88.23530793564457
40.09300289732931,-88.23530549640164
40.093002890053256,-88.23530307327782
40.0930028437128,-88.23530058829226
40.09300284169889,-88.23529813558362
40.09300282384533,-88.23529568059821
40.09300277516103,-88.23529320700568
40.09300275552589,-88.23529075647619
40.093002732741695,-88.23528827449773
40.09300270374155,-88.2352857922882
40.09300267725775,-88.23528332659008
40.093002666542624,-88.23528082492639
40.09300262724755,-88.23527832467798
40.093002596596016,-88.23527583168841
40.09300258571103,-88.23527331237716
40.09300253122702,-88.23527081651459
40.09300252439372,-88.23526828877296
40.093002498025214,-88.23526577053511
40.09300248234535,-88.23526327127755
40.093002444510965,-88.23526071687449
40.093002437304236,-88.2352581884462
40.09300240401247,-88.23525563352229
40.09300237254262,-88.23525308845963
40.09300234588305,-88.23525054273969
40.093002306382914,-88.23524799479563
40.09300229709312,-88.23524543816588
40.093002275691894,-88.23524289230865
40.09300223957868,-88.23524030978066
40.09300221631703,-88.23523772712996
40.093002179223284,-88.23523515981601
40.09300215926315,-88.23523260069652
40.09300214501226,-88.23523002453638
40.09300209891406,-88.23522744255303
40.09300208497537,-88.23522485455051
40.09300205142211,-88.23522224038737
40.09300201661364,-88.23521964907765
40.09300199995379,-88.23521701464227
40.09300197519157,-88.2352144119001
40.09300195234084,-88.23521179527951
40.09300194976134,-88.2352091885694
40.093001897286165,-88.23520657416101
40.09300188141329,-88.23520394715749
40.093001843931916,-88.2352012795988
40.0930018392718,-88.23519866882454
40.09300181133186,-88.23519600858725
40.09300177359271,-88.23519338156919
40.09300175328275,-88.23519072797599
40.09300173522969,-88.23518803914202
40.09300171021124,-88.23518541038469
40.093001692563426,-88.2351828191016
40.09300166309945,-88.23518019746476
40.093001642196256,-88.23517757874404
40.093001620405104,-88.23517491500505
40.093001573181816,-88.23517228914662
40.09300155779708,-88.23516967182553
40.09300152886243,-88.23516710875717
40.093001513887835,-88.23516447821869
40.09300151402255,-88.23516186893661
40.093001488367676,-88.23515921946593
40.09300149537217,-88.23515660660291
40.09300147334166,-88.23515398218332
40.093001475659875,-88.2351513554367
40.09300147893875,-88.23514874956815
40.09300148138341,-88.2351461452609
40.09300148999808,-88.23514354165391
40.09300151926953,-88.23514094595367
40.093001550097576,-88.23513831455476
40.093001578624865,-88.23513567854003
40.093001624233054,-88.23513307198863
40.09300167842407,-88.2351304658449
40.093001754626634,-88.23512785738275
40.093001809812186,-88.23512522900681
40.09300189012228,-88.235122624562
40.0930019974491,-88.23511997947885
40.093002096169904,-88.23511736377394
40.093002182598774,-88.23511472546457
40.09300229406593,-88.23511209608544
40.093002418668135,-88.2351095008676
40.09300252991056,-88.23510686450861
40.093002644093616,-88.23510424291186
40.09300277607979,-88.23510159778205
40.09300290351195,-88.23509898768391
40.09300302458738,-88.23509636602749
40.09300317021332,-88.23509376239781
40.09300329815022,-88.23509112799489
40.09300345944165,-88.23508848235967
40.09300361805226,-88.2350858285319
40.093003779832806,-88.2350831922281
40.09300392442827,-88.23508054202145
40.09300411058863,-88.23507791264764
40.09300427790373,-88.23507527965779
40.093004464472166,-88.23507262866796
40.09300464070185,-88.23507001166647
40.09300483699215,-88.23506736648292
40.093005025839496,-88.23506470680736
40.09300520528487,-88.23506209169322
40.09300542816303,-88.2350594247368
40.09300562774389,-88.23505683933791
40.09300583578904,-88.23505420237882
40.093006022144955,-88.23505153141531
40.09300622705021,-88.23504890868338
40.09300642725874,-88.23504626702378
40.09300665705108,-88.23504361310306
40.09300684368033,-88.23504094000594
40.09300704018877,-88.23503831261127
40.0930072773608,-88.23503564935835
40.09300749542542,-88.23503303564296
40.09300774209814,-88.23503037895698
40.093007972444674,-88.23502774422364
40.09300822991179,-88.23502510258206
40.09300847828534,-88.23502244934504
40.09300875233708,-88.23501979829783
40.093009010047744,-88.23501718283232
40.093009285443394,-88.23501450365119
40.09300956881749,-88.23501186782883
40.09300986518243,-88.23500921995618
40.093010151465336,-88.23500656985695
40.093010442179995,-88.23500390299627
40.0930107602746,-88.23500126239107
40.093011054852624,-88.2349986183826
40.09301135733839,-88.23499596327284
40.09301165986686,-88.23499331080137
40.09301195244221,-88.2349906779679
40.09301226702083,-88.23498803301025
40.093012577877325,-88.23498538159278
40.093012872782445,-88.2349827474225
40.093013206180466,-88.23498008148783
40.09301350230862,-88.23497743500651
40.09301382566062,-88.23497475103264
40.09301411900188,-88.23497210538851
40.093014469017795,-88.23496945058004
40.09301481121402,-88.23496678994857
40.09301512693058,-88.23496414111582
40.09301546384424,-88.23496148194221
40.09301583611232,-88.23495883439286
40.09301618166731,-88.2349562040654
40.09301655820259,-88.23495353096985
40.09301692729606,-88.23495089007851
40.09301731891345,-88.23494823755166
40.093017702430075,-88.23494559379168
40.09301808953451,-88.23494295937462
40.09301852033557,-88.2349403027646
40.09301892652568,-88.23493763212299
40.09301937138522,-88.2349349740908
40.09301981441881,-88.23493231947288
40.09302025750542,-88.23492964585674
40.093020708669705,-88.23492702244666
40.09302114726443,-88.23492438625401
40.0930216199571,-88.23492173405835
40.093022058226154,-88.2349191055192
40.093022545108205,-88.23491643013352
40.093023023765994,-88.23491376791999
40.093023494522214,-88.23491114415094
40.093023995679786,-88.23490851323893
40.0930244765944,-88.23490587823441
40.093024981495695,-88.23490323664687
40.093025461825825,-88.23490060346218
40.09302596450068,-88.2348979434574
40.09302647718181,-88.23489530908506
40.093026984684386,-88.23489267511438
40.093027468408685,-88.23489003411495
40.09302798823444,-88.2348874046886
40.09302851597911,-88.23488476358825
40.09302906450784,-88.23488215505854
40.09302961871943,-88.23487951074739
40.093030156997486,-88.23487688171411
40.093030747480256,-88.23487429639133
40.09303130455971,-88.23487165283179
40.093031877542884,-88.23486904518592
40.093032485490504,-88.23486641708145
40.09303308077396,-88.23486379367985
40.09303367344614,-88.23486117072548
40.09303430568979,-88.23485854927515
40.09303489999795,-88.23485593989632
40.09303553273134,-88.23485333081955
40.09303613446812,-88.23485071287661
40.093036728512445,-88.23484812319909
40.09303735898944,-88.23484546118864
40.093037974201316,-88.23484286890003
40.093038571546685,-88.23484023760389
40.09303917393312,-88.23483763247397
40.09303977898287,-88.23483499792698
40.09304039801697,-88.23483237127475
40.09304098485982,-88.23482975463126
40.09304157506521,-88.23482709651307
40.09304216688777,-88.23482446414518
40.093042783258156,-88.2348218281658
40.09304336662411,-88.23481921862492
40.09304397004928,-88.23481657589181
40.09304459291043,-88.23481396597357
40.09304518168926,-88.23481134038866
40.09304582253752,-88.23480871919328
40.09304644958471,-88.23480609568065
40.09304707366883,-88.23480348026472
40.09304772545942,-88.23480087379241
40.09304838013488,-88.23479825417868
40.09304902229251,-88.23479562670028
40.0930496896543,-88.23479301452754
40.09305036030159,-88.23479039037974
40.09305103963029,-88.23478778240623
40.093051712794676,-88.23478517191614
40.09305239565189,-88.2347825636823
40.09305305778877,-88.23477996118139
40.09305375487758,-88.23477736114089
40.093054445791296,-88.23477474340636
40.09305514032531,-88.23477216307478
40.093055835608396,-88.23476961633871
40.09305656250189,-88.23476701121261
40.09305727234723,-88.23476438926166
40.09305797249322,-88.23476181011324
40.09305868933318,-88.23475920343314
40.09305940642545,-88.2347566509543
40.09306016987444,-88.23475400695287
40.09306086163901,-88.23475145312723
40.09306162295422,-88.23474889132288
40.09306236528764,-88.23474632216028
40.09306310967995,-88.23474375854306
40.09306385929853,-88.23474117945679
40.093064614657614,-88.23473861340108
40.09306540006422,-88.23473606995005
40.09306615516212,-88.2347335339848
40.093066940062265,-88.23473098362852
40.093067710891596,-88.23472840444674
40.09306851313548,-88.23472585731695
40.09306931729995,-88.23472332184882
40.093070148962966,-88.2347207656384
40.09307093567458,-88.23471823321664
40.093071761929096,-88.23471571725672
40.09307260333265,-88.23471318109935
40.09307341143892,-88.23471066599981
40.09307425311161,-88.23470814256547
40.093075107711016,-88.23470562033575
40.0930759511353,-88.2347031130682
40.093076786476736,-88.23470059804878
40.09307766868911,-88.23469809667901
40.09307853499579,-88.23469560210415
40.09307939781831,-88.23469308661633
40.09308028172649,-88.2346905732298
40.09308116799969,-88.23468808101526
40.09308206044078,-88.23468557867538
40.09308297140404,-88.23468310543194
40.09308386389596,-88.23468063051914
40.093084746155775,-88.2346781231071
40.09308564414849,-88.2346756794582
40.09308655744927,-88.23467319807496
40.093087497282625,-88.23467071739559
40.09308838944851,-88.23466827500745
40.09308932528451,-88.23466583071158
40.09309025628448,-88.23466336142266
40.09309119323269,-88.2346609045932
40.093092137867025,-88.23465844610678
40.09309306800041,-88.23465599714055
40.09309403294666,-88.23465355179337
40.093094998396744,-88.23465115389962
40.09309596419956,-88.23464869999007
40.09309693843112,-88.23464628848731
40.093097906281244,-88.23464386696801
40.09309885728923,-88.23464142770051
40.093099851411374,-88.23463899537755
40.0931008290222,-88.23463659838735
40.093101809035744,-88.23463421674306
40.09310279051756,-88.23463180021228
40.09310380009431,-88.23462940467866
40.09310479846434,-88.23462700285255
40.093105790547426,-88.23462461013668
40.09310682142584,-88.23462220345871
40.093107825089554,-88.23461981900003
40.09310885202429,-88.23461745047474
40.09310989394991,-88.2346150969875
40.09311090894836,-88.23461275672906
40.09311191658403,-88.23461034806806
40.09311295303113,-88.23460800837778
40.093114002963965,-88.23460565395595
40.093115050657325,-88.23460328555812
40.093116086753184,-88.23460096756568
40.09311715643138,-88.23459864261864
40.093118213684974,-88.23459628754252
40.09311928401347,-88.23459396122868
40.09312034263054,-88.23459161777103
40.0931214163601,-88.23458929146811
40.09312252849452,-88.23458694117659
40.09312361229265,-88.23458463743138
40.09312467840655,-88.23458231492674
40.09312576482148,-88.23458000394861
40.09312685669547,-88.2345776858013
40.09312794157284,-88.23457536891095
40.09312902975913,-88.23457306829701
40.09313011992911,-88.23457075884541
40.09313119785728,-88.23456846707637
40.09313228093123,-88.23456614023024
40.09313339217449,-88.2345638111179
40.09313445112703,-88.23456150990685
40.093135552970004,-88.23455914684442
40.093136643088954,-88.23455686646795
40.09313771037017,-88.23455453310693
40.093138807412366,-88.23455220103918
40.09313988866478,-88.23454987248981
40.09314097526385,-88.23454755223167
40.09314202968854,-88.23454523195659
40.09314311215321,-88.23454289258648
40.09314417486735,-88.23454058462784
40.0931452381083,-88.23453823896646
40.09314629960043,-88.23453591635939
40.09314736745912,-88.23453357206132
40.0931484393401,-88.23453122241419
40.093149488828324,-88.23452885121587
40.09315053762385,-88.23452651122173
40.093151601,-88.23452418497907
40.09315265117935,-88.23452184430326
40.09315371188139,-88.23451950126278
40.09315475590557,-88.23451718828166
40.09315581297925,-88.23451485769712
40.09315687750654,-88.2345125123969
40.09315794042753,-88.23451021129806
40.093159015802534,-88.23450788305367
40.093160069553235,-88.23450554401867
40.09316115580867,-88.23450325955069
40.093162216493006,-88.23450092861303
40.093163260594956,-88.23449861594386
40.09316433278096,-88.23449628771063
40.09316540440347,-88.23449397662138
40.093166465216754,-88.23449166808888
40.09316752444505,-88.2344893479019
40.09316861252912,-88.23448705294857
40.093169690758565,-88.23448474125627
40.093170795906964,-88.23448246320598
40.09317186251082,-88.23448016873793
40.09317295911279,-88.23447785051349
40.09317402777964,-88.23447558878063
40.09317512635417,-88.23447332959326
40.093176235162375,-88.2344710449487
40.093177328961936,-88.2344687949555
40.093178453264144,-88.2344664837507
40.09317955339422,-88.23446421867132
40.09318069079843,-88.2344619684932
40.093181799364494,-88.23445972737376
40.0931829579046,-88.23445749711779
40.0931841142695,-88.23445526035616
40.09318527231801,-88.23445305137847
40.09318645171018,-88.23445081817937
40.09318760406305,-88.23444862769682
40.09318880139516,-88.23444642680855
40.093189988723196,-88.23444424748625
40.0931911968591,-88.23444203422537
40.093192431420356,-88.2344398360388
40.09319361697098,-88.23443765370585
40.09319484972224,-88.23443549165857
40.09319605850607,-88.23443333226214
40.093197298728875,-88.23443113632858
40.093198554086335,-88.23442901865579
40.09319980404228,-88.23442685362228
40.0932010402142,-88.23442471231272
40.09320229924003,-88.23442260126106
40.093203582685824,-88.23442045320505
40.093204827458415,-88.23441829212005
40.09320611144995,-88.23441619957632
40.09320739070246,-88.2344140731788
40.09320867274671,-88.23441195235243
40.09320996660978,-88.23440986135152
40.09321127686534,-88.23440776101894
40.093212591018926,-88.23440564394834
40.09321391617362,-88.23440351690901
40.09321525693137,-88.23440144687305
40.09321657290601,-88.23439938398408
40.09321791835853,-88.23439728333899
40.09321925467434,-88.23439522389016
40.093220588275756,-88.2343931595769
40.09322193490746,-88.23439107921584
40.093223295942124,-88.23438900730002
40.09322465036652,-88.23438696182718
40.09322601110349,-88.23438492579027
40.09322738203192,-88.23438289667523
40.093228779664926,-88.23438088209143
40.09323018240035,-88.23437884932153
40.09323156301126,-88.23437684529284
40.0932329886457,-88.23437484033798
40.09323439251668,-88.23437285567769
40.093235798116766,-88.23437089746346
40.09323723796468,-88.23436892801564
40.09323867134138,-88.23436695249131
40.09324009570581,-88.23436501704646
40.093241550546516,-88.23436304503257
40.093242985478405,-88.23436111448662
40.09324442774175,-88.23435921642144
40.09324586368033,-88.2343572852716
40.09324733179393,-88.23435534101672
40.093248800248595,-88.23435344718966
40.093250270578295,-88.23435152599441
40.09325171982901,-88.23434960856767
40.09325319165962,-88.2343476875552
40.09325464490967,-88.23434580794803
40.093256119219355,-88.23434393497736
40.0932576167181,-88.23434206224285
40.09325911561445,-88.23434021787635
40.09326061910868,-88.23433840090503
40.09326212612054,-88.23433653474171
40.093263632712365,-88.23433474686392
40.093265158665616,-88.2343329586962
40.09326669391255,-88.23433114960085
40.09326822595651,-88.23432937226616
40.093269752539854,-88.2343275407562
40.09327128357158,-88.23432578208815
40.09327283744568,-88.2343239868871
40.09327438213515,-88.23432219618002
40.09327591338592,-88.2343204668382
40.09327747278447,-88.23431872063323
40.093279049001254,-88.2343169588711
40.09328060449709,-88.23431523289145
40.09328217352069,-88.23431349656167
40.09328375547839,-88.23431178219997
40.09328534975579,-88.2343100993843
40.09328694922801,-88.23430840359131
40.09328853539265,-88.23430672493407
40.09329013545927,-88.23430501930426
40.09329175161259,-88.23430336351153
40.09329334346287,-88.23430167327064
40.09329497151328,-88.23429997774697
40.09329655442621,-88.23429828018142
40.09329816000489,-88.23429664565516
40.0932998041362,-88.23429497674717
40.093301424525855,-88.23429333382413
40.09330304195495,-88.2342917194965
40.093304661520094,-88.23429007518116
40.09330632024336,-88.23428846289
40.093307956537245,-88.23428682614511
40.09330960082259,-88.23428524501774
40.09331126242828,-88.2342836679987
40.093312890916934,-88.23428204518592
40.093314530619004,-88.23428045378401
40.09331619928381,-88.2342788432953
40.09331784106129,-88.2342772115265
40.09331949976331,-88.23427559943597
40.09332114112872,-88.23427401988566
40.09332276897189,-88.23427240120515
40.09332442938095,-88.23427080085588
40.09332607244653,-88.2342692132549
40.093327726894316,-88.23426763426176
40.09332940231766,-88.23426598501355
40.09333104623814,-88.2342644257266
40.09333270420983,-88.23426282281658
40.09333436604024,-88.23426122489009
40.09333602071059,-88.23425963590317
40.09333769481526,-88.23425807426221
40.09333936762357,-88.2342564639074
40.0933410500444,-88.2342548986137
40.09334272802656,-88.23425334075662
40.09334437942479,-88.23425179465693
40.09334606179553,-88.2342501937651
40.09334771290121,-88.23424861780204
40.09334936459102,-88.23424702468537
40.09335104308523,-88.23424543940361
40.093352692487805,-88.23424384079689
40.093354339619715,-88.23424220955543
40.093355983061095,-88.23424062143222
40.09335764648559,-88.23423903008599
40.09335928521874,-88.23423741352131
40.09336093547574,-88.23423578499478
40.093362609290544,-88.23423416475022
40.09336424978069,-88.23423254985825
40.09336590633284,-88.23423095145736
40.09336756284758,-88.23422935495262
40.093369199422284,-88.23422773183988
